NIB_OSS,ID_PERUSAHAAN_CEISA,NIB_CEISA,match_type,similarity_score
7715787293060,C004367,7715787293060,EXACT_NIB,1.0
0895710706114,C004290,0895710706114,EXACT_NIB,1.0
9035911014152,C000343,9035911014152,EXACT_NIB,1.0
1651424329429,C004444,1651424329429,EXACT_NIB,1.0
7058416806134,C003322,7058416806134,EXACT_NIB,1.0
3598860000046,C001715,3598860000046,EXACT_NIB,1.0
0767490641227,C002812,0767490641227,EXACT_NIB,1.0
8024557116274,C004480,8024557116274,EXACT_NIB,1.0
2519701815891,C002173,2519701815891,EXACT_NIB,1.0
0606737788921,C002616,0606737788921,EXACT_NIB,1.0
9732781952371,C002450,9732781952371,EXACT_NIB,1.0
4962278761870,C002009,4962278761870,EXACT_NIB,1.0
9283881298562,C002540,9283881298562,EXACT_NIB,1.0
1976588608125,C002872,1976588608125,EXACT_NIB,1.0
6538027481242,C002817,6538027481242,EXACT_NIB,1.0
0770236810463,C000031,0770236810463,EXACT_NIB,1.0
7150451967877,C001575,7150451967877,EXACT_NIB,1.0
1952098463477,C001918,1952098463477,EXACT_NIB,1.0
0264187238969,C000516,0264187238969,EXACT_NIB,1.0
3780143555095,C004443,3780143555095,EXACT_NIB,1.0
5887850660675,C000294,5887850660675,EXACT_NIB,1.0
6660588095924,C004193,6660588095924,EXACT_NIB,1.0
0729428981166,C001911,0729428981166,EXACT_NIB,1.0
7110340207361,C004671,7110340207361,EXACT_NIB,1.0
6862110225803,C000524,6862110225803,EXACT_NIB,1.0
3404665046382,C000847,3404665046382,EXACT_NIB,1.0
0660116558651,C002621,0660116558651,EXACT_NIB,1.0
1313071695215,C000964,1313071695215,EXACT_NIB,1.0
5951763524130,C003627,5951763524130,EXACT_NIB,1.0
8368747774070,C003189,8368747774070,EXACT_NIB,1.0
7228200557784,C002577,7228200557784,EXACT_NIB,1.0
6603339790588,C000206,6603339790588,EXACT_NIB,1.0
4912711307240,C004041,4912711307240,EXACT_NIB,1.0
8326213841551,C004720,8326213841551,EXACT_NIB,1.0
4657602491246,C000651,4657602491246,EXACT_NIB,1.0
9687403304544,C002089,9687403304544,EXACT_NIB,1.0
7476308357289,C002560,7476308357289,EXACT_NIB,1.0
4311326611584,C004603,4311326611584,EXACT_NIB,1.0
4175024130078,C002144,4175024130078,EXACT_NIB,1.0
5273536423570,C001043,5273536423570,EXACT_NIB,1.0
2307681040915,C003103,2307681040915,EXACT_NIB,1.0
4048933261454,C004080,4048933261454,EXACT_NIB,1.0
6203744571991,C001737,6203744571991,EXACT_NIB,1.0
3717758856274,C002602,3717758856274,EXACT_NIB,1.0
9389833337873,C002238,9389833337873,EXACT_NIB,1.0
6300979251327,C000150,6300979251327,EXACT_NIB,1.0
9285507435095,C002776,9285507435095,EXACT_NIB,1.0
4453451466886,C001596,4453451466886,EXACT_NIB,1.0
7672710678853,C004026,7672710678853,EXACT_NIB,1.0
5680963489365,C002321,5680963489365,EXACT_NIB,1.0
1270736620627,C004305,1270736620627,EXACT_NIB,1.0
1460025300958,C000571,1460025300958,EXACT_NIB,1.0
4250122915353,C001389,4250122915353,EXACT_NIB,1.0
8586490796184,C003233,8586490796184,EXACT_NIB,1.0
0417881052490,C002590,0417881052490,EXACT_NIB,1.0
0128507969147,C002510,0128507969147,EXACT_NIB,1.0
3353336941751,C001926,3353336941751,EXACT_NIB,1.0
1814442484202,C000156,1814442484202,EXACT_NIB,1.0
1567261736292,C003995,1567261736292,EXACT_NIB,1.0
2360368085884,C002476,2360368085884,EXACT_NIB,1.0
7838744308183,C001427,7838744308183,EXACT_NIB,1.0
2018732856580,C002770,2018732856580,EXACT_NIB,1.0
5948307413991,C000971,5948307413991,EXACT_NIB,1.0
2421959730912,C001219,2421959730912,EXACT_NIB,1.0
4427873554042,C002115,4427873554042,EXACT_NIB,1.0
6330804808861,C004827,6330804808861,EXACT_NIB,1.0
0160140430445,C003240,0160140430445,EXACT_NIB,1.0
6910851197664,C002408,6910851197664,EXACT_NIB,1.0
5333501626251,C002692,5333501626251,EXACT_NIB,1.0
2261673366053,C004650,2261673366053,EXACT_NIB,1.0
6594918684987,C000229,6594918684987,EXACT_NIB,1.0
0097296782866,C001274,0097296782866,EXACT_NIB,1.0
7080538289812,C003165,7080538289812,EXACT_NIB,1.0
7013111751733,C002377,7013111751733,EXACT_NIB,1.0
4578449023077,C004274,4578449023077,EXACT_NIB,1.0
3572347964690,C000446,3572347964690,EXACT_NIB,1.0
9656084695449,C001471,9656084695449,EXACT_NIB,1.0
8353485842556,C002873,8353485842556,EXACT_NIB,1.0
8099491943733,C001598,8099491943733,EXACT_NIB,1.0
1961276620808,C001000,1961276620808,EXACT_NIB,1.0
9497254720474,C004108,9497254720474,EXACT_NIB,1.0
7317394624872,C001460,7317394624872,EXACT_NIB,1.0
3302650996218,C001988,3302650996218,EXACT_NIB,1.0
6072032489323,C003505,6072032489323,EXACT_NIB,1.0
8723063657837,C000189,8723063657837,EXACT_NIB,1.0
2880736649706,C004428,2880736649706,EXACT_NIB,1.0
8215658868022,C003999,8215658868022,EXACT_NIB,1.0
4442839632470,C002141,4442839632470,EXACT_NIB,1.0
0422464069486,C004771,0422464069486,EXACT_NIB,1.0
1785221158718,C000842,1785221158718,EXACT_NIB,1.0
0504726097962,C003582,0504726097962,EXACT_NIB,1.0
1918182819793,C002684,1918182819793,EXACT_NIB,1.0
4832348634152,C001290,4832348634152,EXACT_NIB,1.0
1337800684096,C003616,1337800684096,EXACT_NIB,1.0
8938135246247,C001066,8938135246247,EXACT_NIB,1.0
0912602870071,C002694,0912602870071,EXACT_NIB,1.0
9235777414905,C001285,9235777414905,EXACT_NIB,1.0
3812904214080,C000909,3812904214080,EXACT_NIB,1.0
6200900366802,C002688,6200900366802,EXACT_NIB,1.0
8921327381522,C003916,8921327381522,EXACT_NIB,1.0
6439211921330,C004231,6439211921330,EXACT_NIB,1.0
1226061424586,C003120,1226061424586,EXACT_NIB,1.0
8789708746740,C001662,8789708746740,EXACT_NIB,1.0
1826886153355,C003145,1826886153355,EXACT_NIB,1.0
0045820721624,C004351,0045820721624,EXACT_NIB,1.0
0342289951824,C002887,0342289951824,EXACT_NIB,1.0
7820797996673,C001217,7820797996673,EXACT_NIB,1.0
3407851699497,C000319,3407851699497,EXACT_NIB,1.0
0045880971861,C001707,0045880971861,EXACT_NIB,1.0
3287078961783,C001362,3287078961783,EXACT_NIB,1.0
9864840927029,C001913,9864840927029,EXACT_NIB,1.0
5995843835699,C000047,5995843835699,EXACT_NIB,1.0
7784251081658,C000646,7784251081658,EXACT_NIB,1.0
8027148727178,C000689,8027148727178,EXACT_NIB,1.0
4520599604387,C000802,4520599604387,EXACT_NIB,1.0
7829114678669,C000653,7829114678669,EXACT_NIB,1.0
0677330665562,C002418,0677330665562,EXACT_NIB,1.0
1244322208775,C003034,1244322208775,EXACT_NIB,1.0
1059734468500,C004699,1059734468500,EXACT_NIB,1.0
6213541597099,C003570,6213541597099,EXACT_NIB,1.0
4577661388655,C001645,4577661388655,EXACT_NIB,1.0
8015716479473,C001403,8015716479473,EXACT_NIB,1.0
2258937085806,C002959,2258937085806,EXACT_NIB,1.0
8254318328123,C001499,8254318328123,EXACT_NIB,1.0
9209819602752,C001372,9209819602752,EXACT_NIB,1.0
9308989309222,C004732,9308989309222,EXACT_NIB,1.0
6772443435497,C003703,6772443435497,EXACT_NIB,1.0
9625608108578,C001948,9625608108578,EXACT_NIB,1.0
8917005229184,C001559,8917005229184,EXACT_NIB,1.0
3632493845715,C000530,3632493845715,EXACT_NIB,1.0
4840042109979,C000409,4840042109979,EXACT_NIB,1.0
4191479053472,C004558,4191479053472,EXACT_NIB,1.0
0740681740638,C002177,0740681740638,EXACT_NIB,1.0
3400034094884,C004406,3400034094884,EXACT_NIB,1.0
8170361007701,C000527,8170361007701,EXACT_NIB,1.0
2446666948360,C001536,2446666948360,EXACT_NIB,1.0
6625103153087,C000222,6625103153087,EXACT_NIB,1.0
2820155067520,C004863,2820155067520,EXACT_NIB,1.0
0452369238220,C003748,0452369238220,EXACT_NIB,1.0
3462580419111,C001300,3462580419111,EXACT_NIB,1.0
0654963308334,C004681,0654963308334,EXACT_NIB,1.0
3277011549177,C004619,3277011549177,EXACT_NIB,1.0
8925857839803,C004715,8925857839803,EXACT_NIB,1.0
6012316257510,C001244,6012316257510,EXACT_NIB,1.0
3276289082371,C001872,3276289082371,EXACT_NIB,1.0
2453960424081,C002690,2453960424081,EXACT_NIB,1.0
6605226124713,C001787,6605226124713,EXACT_NIB,1.0
8144166611772,C001861,8144166611772,EXACT_NIB,1.0
5589223552858,C002189,5589223552858,EXACT_NIB,1.0
4199643385324,C003838,4199643385324,EXACT_NIB,1.0
1587544963242,C001779,1587544963242,EXACT_NIB,1.0
7397984218914,C004104,7397984218914,EXACT_NIB,1.0
7020701601662,C002594,7020701601662,EXACT_NIB,1.0
2555992853387,C004001,2555992853387,EXACT_NIB,1.0
3960962626582,C001333,3960962626582,EXACT_NIB,1.0
6089736547746,C003411,6089736547746,EXACT_NIB,1.0
9278125983399,C003985,9278125983399,EXACT_NIB,1.0
1794964549595,C003525,1794964549595,EXACT_NIB,1.0
9276713771886,C002311,9276713771886,EXACT_NIB,1.0
0623050478277,C000432,0623050478277,EXACT_NIB,1.0
1625265469681,C000453,1625265469681,EXACT_NIB,1.0
7533552620294,C004049,7533552620294,EXACT_NIB,1.0
0931608988850,C002501,0931608988850,EXACT_NIB,1.0
3584677576018,C003877,3584677576018,EXACT_NIB,1.0
1627308312096,C001090,1627308312096,EXACT_NIB,1.0
6966671563075,C003142,6966671563075,EXACT_NIB,1.0
7567453770964,C002804,7567453770964,EXACT_NIB,1.0
5956164205955,C003133,5956164205955,EXACT_NIB,1.0
8924418328113,C004090,8924418328113,EXACT_NIB,1.0
0315134650865,C001542,0315134650865,EXACT_NIB,1.0
9671883977457,C004485,9671883977457,EXACT_NIB,1.0
2362784237405,C001251,2362784237405,EXACT_NIB,1.0
5687094124605,C002471,5687094124605,EXACT_NIB,1.0
3751220721598,C004663,3751220721598,EXACT_NIB,1.0
2554904184586,C004587,2554904184586,EXACT_NIB,1.0
2592667503151,C000259,2592667503151,EXACT_NIB,1.0
1050474410750,C003906,1050474410750,EXACT_NIB,1.0
0928810423852,C000269,0928810423852,EXACT_NIB,1.0
3570007116917,C004939,3570007116917,EXACT_NIB,1.0
1014602353596,C001930,1014602353596,EXACT_NIB,1.0
2444721264647,C003264,2444721264647,EXACT_NIB,1.0
6344556582476,C000762,6344556582476,EXACT_NIB,1.0
1256248781993,C004320,1256248781993,EXACT_NIB,1.0
7279732829018,C002929,7279732829018,EXACT_NIB,1.0
1672336935107,C003859,1672336935107,EXACT_NIB,1.0
4249562917964,C004203,4249562917964,EXACT_NIB,1.0
7793864047042,C004357,7793864047042,EXACT_NIB,1.0
4849102562588,C001549,4849102562588,EXACT_NIB,1.0
9940232358593,C001044,9940232358593,EXACT_NIB,1.0
9342967111483,C000491,9342967111483,EXACT_NIB,1.0
0623272371798,C003043,0623272371798,EXACT_NIB,1.0
0065232113230,C004549,0065232113230,EXACT_NIB,1.0
1632822519642,C002599,1632822519642,EXACT_NIB,1.0
2719670310537,C004038,2719670310537,EXACT_NIB,1.0
0695351717118,C001343,0695351717118,EXACT_NIB,1.0
0503182736921,C003963,0503182736921,EXACT_NIB,1.0
3264353471379,C003587,3264353471379,EXACT_NIB,1.0
9876941300871,C004148,9876941300871,EXACT_NIB,1.0
8958247733912,C004662,8958247733912,EXACT_NIB,1.0
6289480633518,C003406,6289480633518,EXACT_NIB,1.0
5701652761368,C004861,5701652761368,EXACT_NIB,1.0
2867163234672,C004640,2867163234672,EXACT_NIB,1.0
3939925358161,C001074,3939925358161,EXACT_NIB,1.0
1944746905792,C001392,1944746905792,EXACT_NIB,1.0
8796746726986,C002667,8796746726986,EXACT_NIB,1.0
5231335862685,C001879,5231335862685,EXACT_NIB,1.0
6824051665451,C003442,6824051665451,EXACT_NIB,1.0
2132588076129,C002980,2132588076129,EXACT_NIB,1.0
3535423653755,C004014,3535423653755,EXACT_NIB,1.0
7066320162907,C002350,7066320162907,EXACT_NIB,1.0
7403344505665,C003796,7403344505665,EXACT_NIB,1.0
8179217174773,C001976,8179217174773,EXACT_NIB,1.0
3463184761240,C000925,3463184761240,EXACT_NIB,1.0
0268117758917,C004060,0268117758917,EXACT_NIB,1.0
3356588043416,C003019,3356588043416,EXACT_NIB,1.0
0344096617718,C001136,0344096617718,EXACT_NIB,1.0
3910657351745,C000236,3910657351745,EXACT_NIB,1.0
2749033122239,C002240,2749033122239,EXACT_NIB,1.0
8828105925121,C001086,8828105925121,EXACT_NIB,1.0
9627718698683,C003751,9627718698683,EXACT_NIB,1.0
6844351086838,C002676,6844351086838,EXACT_NIB,1.0
7358727299335,C003156,7358727299335,EXACT_NIB,1.0
0826565293675,C000457,0826565293675,EXACT_NIB,1.0
7649737805342,C000822,7649737805342,EXACT_NIB,1.0
1004924601285,C003939,1004924601285,EXACT_NIB,1.0
8197354425247,C001376,8197354425247,EXACT_NIB,1.0
7086382988524,C000160,7086382988524,EXACT_NIB,1.0
2392788447909,C003829,2392788447909,EXACT_NIB,1.0
9377533594095,C004233,9377533594095,EXACT_NIB,1.0
7500956148801,C003725,7500956148801,EXACT_NIB,1.0
0252986707660,C000126,0252986707660,EXACT_NIB,1.0
5054447132475,C003597,5054447132475,EXACT_NIB,1.0
0276327223736,C003763,0276327223736,EXACT_NIB,1.0
7831269223966,C002888,7831269223966,EXACT_NIB,1.0
7696972900643,C003673,7696972900643,EXACT_NIB,1.0
4421065100460,C004594,4421065100460,EXACT_NIB,1.0
7579015508806,C004312,7579015508806,EXACT_NIB,1.0
4054649859017,C000577,4054649859017,EXACT_NIB,1.0
8162667141682,C004505,8162667141682,EXACT_NIB,1.0
9396856218501,C003662,9396856218501,EXACT_NIB,1.0
3928866898010,C000916,3928866898010,EXACT_NIB,1.0
7883584341765,C004035,7883584341765,EXACT_NIB,1.0
9916764032391,C002132,9916764032391,EXACT_NIB,1.0
9386948424959,C000237,9386948424959,EXACT_NIB,1.0
0345446843210,C001895,0345446843210,EXACT_NIB,1.0
1229439715010,C000049,1229439715010,EXACT_NIB,1.0
6938102102518,C000045,6938102102518,EXACT_NIB,1.0
9959241971665,C001079,9959241971665,EXACT_NIB,1.0
6607025076660,C000061,6607025076660,EXACT_NIB,1.0
3345958295656,C000350,3345958295656,EXACT_NIB,1.0
4678544587717,C002035,4678544587717,EXACT_NIB,1.0
9553945345238,C004416,9553945345238,EXACT_NIB,1.0
0910036675808,C004620,0910036675808,EXACT_NIB,1.0
5153121413829,C002816,5153121413829,EXACT_NIB,1.0
4423701415510,C002135,4423701415510,EXACT_NIB,1.0
8546413728112,C000598,8546413728112,EXACT_NIB,1.0
8674715203519,C004333,8674715203519,EXACT_NIB,1.0
2808475401726,C004684,2808475401726,EXACT_NIB,1.0
3263890219947,C004820,3263890219947,EXACT_NIB,1.0
1660191090488,C000275,1660191090488,EXACT_NIB,1.0
3273317841826,C004252,3273317841826,EXACT_NIB,1.0
6407205158533,C004894,6407205158533,EXACT_NIB,1.0
7259673475317,C000277,7259673475317,EXACT_NIB,1.0
5590461007923,C004515,5590461007923,EXACT_NIB,1.0
3928532025461,C003185,3928532025461,EXACT_NIB,1.0
0501476427896,C003632,0501476427896,EXACT_NIB,1.0
5564199039709,C000026,5564199039709,EXACT_NIB,1.0
1887223530336,C000482,1887223530336,EXACT_NIB,1.0
7064108091072,C000944,7064108091072,EXACT_NIB,1.0
9538377929574,C004121,9538377929574,EXACT_NIB,1.0
7417060225255,C001481,7417060225255,EXACT_NIB,1.0
1915879200868,C003360,1915879200868,EXACT_NIB,1.0
7854138870305,C003128,7854138870305,EXACT_NIB,1.0
2594373591815,C004064,2594373591815,EXACT_NIB,1.0
5953322273938,C003643,5953322273938,EXACT_NIB,1.0
3605028164098,C001366,3605028164098,EXACT_NIB,1.0
3686632663416,C001080,3686632663416,EXACT_NIB,1.0
2812371067287,C004542,2812371067287,EXACT_NIB,1.0
9464743671369,C002837,9464743671369,EXACT_NIB,1.0
7961990979896,C004388,7961990979896,EXACT_NIB,1.0
1927054874870,C003283,1927054874870,EXACT_NIB,1.0
0941844462042,C000152,0941844462042,EXACT_NIB,1.0
8747155899254,C004421,8747155899254,EXACT_NIB,1.0
9938677496499,C000239,9938677496499,EXACT_NIB,1.0
5577543729541,C002261,5577543729541,EXACT_NIB,1.0
9632595327877,C003307,9632595327877,EXACT_NIB,1.0
3432406424295,C002604,3432406424295,EXACT_NIB,1.0
8012063357599,C001260,8012063357599,EXACT_NIB,1.0
3678377701436,C002108,3678377701436,EXACT_NIB,1.0
9470281623659,C002000,9470281623659,EXACT_NIB,1.0
3736230576207,C003118,3736230576207,EXACT_NIB,1.0
0666178088644,C001521,0666178088644,EXACT_NIB,1.0
2241250383412,C000685,2241250383412,EXACT_NIB,1.0
7959709321418,C000891,7959709321418,EXACT_NIB,1.0
6589884386844,C000658,6589884386844,EXACT_NIB,1.0
2730140850708,C000910,2730140850708,EXACT_NIB,1.0
5993178587873,C000251,5993178587873,EXACT_NIB,1.0
5588348564327,C001071,5588348564327,EXACT_NIB,1.0
6780664315890,C003068,6780664315890,EXACT_NIB,1.0
5636300433590,C000492,5636300433590,EXACT_NIB,1.0
6609656999880,C000092,6609656999880,EXACT_NIB,1.0
0506413836702,C004107,0506413836702,EXACT_NIB,1.0
6145018187850,C004293,6145018187850,EXACT_NIB,1.0
0531340266502,C002949,0531340266502,EXACT_NIB,1.0
7142432111902,C002365,7142432111902,EXACT_NIB,1.0
0906053088684,C004617,0906053088684,EXACT_NIB,1.0
2506668606734,C003259,2506668606734,EXACT_NIB,1.0
1202241756168,C004045,1202241756168,EXACT_NIB,1.0
0000886346739,C002629,0000886346739,EXACT_NIB,1.0
8607177545075,C003793,8607177545075,EXACT_NIB,1.0
2427810830007,C000337,2427810830007,EXACT_NIB,1.0
7123933065335,C001759,7123933065335,EXACT_NIB,1.0
0184293359847,C001640,0184293359847,EXACT_NIB,1.0
4409079772781,C000495,4409079772781,EXACT_NIB,1.0
0762914304913,C002523,0762914304913,EXACT_NIB,1.0
0140809912503,C004198,0140809912503,EXACT_NIB,1.0
7415507576449,C000869,7415507576449,EXACT_NIB,1.0
1078187109685,C004310,1078187109685,EXACT_NIB,1.0
6015008585491,C003355,6015008585491,EXACT_NIB,1.0
3478536988164,C003308,3478536988164,EXACT_NIB,1.0
8514120119067,C004260,8514120119067,EXACT_NIB,1.0
8149188243675,C001626,8149188243675,EXACT_NIB,1.0
3056413953767,C003315,3056413953767,EXACT_NIB,1.0
2429981194412,C004477,2429981194412,EXACT_NIB,1.0
6782360842296,C002884,6782360842296,EXACT_NIB,1.0
0622417486006,C002003,0622417486006,EXACT_NIB,1.0
4072524082416,C003758,4072524082416,EXACT_NIB,1.0
3274307667400,C001806,3274307667400,EXACT_NIB,1.0
1246488078899,C002573,1246488078899,EXACT_NIB,1.0
0725093330206,C002892,0725093330206,EXACT_NIB,1.0
1670214929078,C004723,1670214929078,EXACT_NIB,1.0
7359728046674,C001254,7359728046674,EXACT_NIB,1.0
5414238614509,C004057,5414238614509,EXACT_NIB,1.0
7738345365359,C003029,7738345365359,EXACT_NIB,1.0
4849186146288,C000851,4849186146288,EXACT_NIB,1.0
6296558174244,C001967,6296558174244,EXACT_NIB,1.0
2678224909342,C001206,2678224909342,EXACT_NIB,1.0
2798405827345,C004537,2798405827345,EXACT_NIB,1.0
7920623145968,C004586,7920623145968,EXACT_NIB,1.0
6941513985532,C000695,6941513985532,EXACT_NIB,1.0
4773920244407,C002946,4773920244407,EXACT_NIB,1.0
8395570160161,C001865,8395570160161,EXACT_NIB,1.0
0545444328309,C000154,0545444328309,EXACT_NIB,1.0
2110231038086,C001539,2110231038086,EXACT_NIB,1.0
0130996622906,C003851,0130996622906,EXACT_NIB,1.0
1364689068878,C000084,1364689068878,EXACT_NIB,1.0
3330773753474,C002230,3330773753474,EXACT_NIB,1.0
9992570992861,C001016,9992570992861,EXACT_NIB,1.0
7495035449253,C000254,7495035449253,EXACT_NIB,1.0
1629885774483,C001576,1629885774483,EXACT_NIB,1.0
0666064064627,C001995,0666064064627,EXACT_NIB,1.0
7980893246095,C000963,7980893246095,EXACT_NIB,1.0
9726793468145,C000905,9726793468145,EXACT_NIB,1.0
8116680964860,C001513,8116680964860,EXACT_NIB,1.0
0733777312688,C000014,0733777312688,EXACT_NIB,1.0
3400267161727,C003880,3400267161727,EXACT_NIB,1.0
8319180438430,C002689,8319180438430,EXACT_NIB,1.0
0706720007816,C004123,0706720007816,EXACT_NIB,1.0
7531779105372,C003104,7531779105372,EXACT_NIB,1.0
5928265509348,C002529,5928265509348,EXACT_NIB,1.0
0021005809982,C001056,0021005809982,EXACT_NIB,1.0
4722053970774,C001446,4722053970774,EXACT_NIB,1.0
0228540402616,C001464,0228540402616,EXACT_NIB,1.0
0858752193269,C004737,0858752193269,EXACT_NIB,1.0
2040324044012,C004263,2040324044012,EXACT_NIB,1.0
2151970962731,C000284,2151970962731,EXACT_NIB,1.0
0505379538164,C002782,0505379538164,EXACT_NIB,1.0
5969838457202,C000843,5969838457202,EXACT_NIB,1.0
1844490295026,C000819,1844490295026,EXACT_NIB,1.0
0684577590175,C000583,0684577590175,EXACT_NIB,1.0
1305972533249,C003845,1305972533249,EXACT_NIB,1.0
5837490797796,C004674,5837490797796,EXACT_NIB,1.0
2050682122355,C000062,2050682122355,EXACT_NIB,1.0
8532662528716,C001448,8532662528716,EXACT_NIB,1.0
6273752090641,C000324,6273752090641,EXACT_NIB,1.0
5362917148541,C004545,5362917148541,EXACT_NIB,1.0
4267302209941,C001699,4267302209941,EXACT_NIB,1.0
5166406413367,C000341,5166406413367,EXACT_NIB,1.0
5073535324449,C000107,5073535324449,EXACT_NIB,1.0
6018357841708,C000858,6018357841708,EXACT_NIB,1.0
4523649411002,C004018,4523649411002,EXACT_NIB,1.0
0329342335519,C001955,0329342335519,EXACT_NIB,1.0
9195639386516,C003557,9195639386516,EXACT_NIB,1.0
9886453868451,C001855,9886453868451,EXACT_NIB,1.0
6077004093045,C002180,6077004093045,EXACT_NIB,1.0
2045315703390,C001638,2045315703390,EXACT_NIB,1.0
6474682122797,C000528,6474682122797,EXACT_NIB,1.0
1442381454032,C003760,1442381454032,EXACT_NIB,1.0
2396042445025,C000382,2396042445025,EXACT_NIB,1.0
5761867706672,C004346,5761867706672,EXACT_NIB,1.0
6089706493759,C002958,6089706493759,EXACT_NIB,1.0
4612939002512,C004250,4612939002512,EXACT_NIB,1.0
0372766397599,C003491,0372766397599,EXACT_NIB,1.0
8073046374753,C002255,8073046374753,EXACT_NIB,1.0
4495718134102,C004912,4495718134102,EXACT_NIB,1.0
3642209470544,C000507,3642209470544,EXACT_NIB,1.0
8250851154947,C003944,8250851154947,EXACT_NIB,1.0
2590073971307,C002013,2590073971307,EXACT_NIB,1.0
9087577774462,C003631,9087577774462,EXACT_NIB,1.0
8879470551694,C002900,8879470551694,EXACT_NIB,1.0
5887138111844,C002630,5887138111844,EXACT_NIB,1.0
0757196861767,C001068,0757196861767,EXACT_NIB,1.0
7952331432417,C002077,7952331432417,EXACT_NIB,1.0
2733450563538,C003808,2733450563538,EXACT_NIB,1.0
6220334742463,C001259,6220334742463,EXACT_NIB,1.0
6978292216995,C002596,6978292216995,EXACT_NIB,1.0
6328396775729,C003312,6328396775729,EXACT_NIB,1.0
4869384137078,C000043,4869384137078,EXACT_NIB,1.0
4741253137956,C001788,4741253137956,EXACT_NIB,1.0
7552303350123,C000648,7552303350123,EXACT_NIB,1.0
2621074144301,C004678,2621074144301,EXACT_NIB,1.0
5474329955755,C002251,5474329955755,EXACT_NIB,1.0
8781841476238,C002669,8781841476238,EXACT_NIB,1.0
1636172967178,C002278,1636172967178,EXACT_NIB,1.0
1733016548765,C004435,1733016548765,EXACT_NIB,1.0
3943586213184,C000578,3943586213184,EXACT_NIB,1.0
0442416607299,C002320,0442416607299,EXACT_NIB,1.0
7781341452448,C003040,7781341452448,EXACT_NIB,1.0
8447936561156,C001149,8447936561156,EXACT_NIB,1.0
