NIB,NPWP,OSS_ID,NAMA_PERUSAHAAN,NAMA_SINGKATAN,ALAMAT,KELURAHAN,DAERAH_ID,KODE_POS,NOMOR_TELPON,JENIS_PERSEROAN,STATUS_BADAN_HUKUM,STATUS_PERSEROAN,FLAG_IMPOR,FLAG_EKSPOR,JENIS_API,NOMOR_API,NIPER,TGL_PERUBAHAN_NIB,STATUS_NIB
58991144342,49.415.613.5-466.390,OSS-7387565,PT PRATIWI HIDAYANTO PERSERO TBK,PRATIWI HI,Jalan Phh. Mustofa No. 0,BONTANG,ID-82,24197,+62 (028) 873-3817,CV,DISAHKAN,AKTIF,0,1,,,NIPER-45498,2026-01-21,AKTIF
909200967861,87.524.407.2-255.431,OSS-6087297,PT WIDIASTUTI JANUAR,WIDIASTUTI,Gang Waringin No. 0,LUBUKLINGGAU,ID-86,64182,+62-030-660-7793,CV,DISAHKAN,AKTIF,0,0,,,,2026-02-07,AKTIF
522875120901,81.749.731.1-149.633,OSS-6098910,PT SURYONO TBK,SURYONO TB,Gg. Suryakencana No. 00,SINGKAWANG,ID-62,58344,+62 (942) 104-2084,PT,DISAHKAN,AKTIF,0,1,,,NIPER-18286,2026-01-24,AKTIF
91093021078,58.507.863.2-964.638,OSS-2027629,UD WULANDARI,UD WULANDA,Gang Astana Anyar No. 530,BATAM,ID-63,18339,+62-093-324-0507,PT,PROSES,AKTIF,0,1,,,NIPER-73554,2026-02-23,AKTIF
593767540799,74.111.367.6-148.969,OSS-0815233,PERUM RIYANTI SIREGAR,PERUM RIYA,Gang Pasirkoja No. 65,GORONTALO,ID-92,64159,(0006) 938-7957,Perum,TERDAFTAR,AKTIF,1,0,API-P,13905-API,,2026-02-13,AKTIF
627061322040,71848615997370,OSS-6632928,PT ARDIANTO UWAIS PERSERO TBK,ARDIANTO U,Gg. Cikutra Timur No. 472,PURWOKERTO,ID-67,34133,+62 (77) 056 6277,CV,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-01-15,AKTIF
237793980122,16318520023915,OSS-2313363,UD ARDIANTO,UD ARDIANT,Jl. Rajiman No. 231,PARIAMAN,ID-42,1295,+62-31-775-6900,Firma,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-01917,2026-02-22,AKTIF
735584665753,63.238.815.7-367.837,OSS-1796697,CV KUSWOYO,KUSWOYO,Gg. Merdeka No. 79,PAYAKUMBUH,ID-94,27818,+62 (75) 788 0081,CV,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-18881,2026-02-27,AKTIF
16143806118,47.107.054.2-303.743,OSS-2753171,PT TAMPUBOLON PRABOWO TBK,TAMPUBOLON,Gang Peta No. 706,MADIUN,ID-60,8654,(0153) 995-2649,Perum,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-01-22,AKTIF
636943214347,22.052.197.7-020.580,OSS-0388515,PERUM WINARSIH SIREGAR PERSERO TBK,PERUM WINA,Jalan Soekarno Hatta No. 8,JAMBI,ID-69,33191,+62 (0827) 480-9497,CV,TERDAFTAR,DIBEKUKAN,1,1,API-U,42994-API,NIPER-31253,2026-01-20,AKTIF
919407688546,30.453.947.4-468.957,OSS-0141744,CV MUSTOFA,MUSTOFA,Jl. Jamika No. 4,METRO,ID-56,19974,+62-0103-608-0982,PT,PROSES,DIBEKUKAN,0,0,,,,2026-01-13,AKTIF
410577250402,58.988.108.5-587.235,OSS-7845720,CV SUWARNO,SUWARNO,Gg. Ciwastra No. 07,SAWAHLUNTO,ID-30,16608,+62 (061) 155-6613,PT,DISAHKAN,TIDAK AKTIF,0,0,,,,2026-01-23,AKTIF
178333211602,56.434.712.8-715.399,OSS-1566863,UD LATUPONO SIREGAR,UD LATUPON,Jl. Sadang Serang No. 9,TIDORE KEPULAUAN,ID-91,95256,+62-40-983-6655,Perum,PROSES,TIDAK AKTIF,1,1,API-P,28993-API,NIPER-16087,2026-02-24,AKTIF
813380312952,70.060.490.6-841.536,OSS-4130292,PT PRATAMA PERSERO TBK,PRATAMA (P,Gg. Ahmad Yani No. 08,BATU,ID-41,91738,+62-044-509-0127,PT,DISAHKAN,AKTIF,1,1,API-U,97445-API,NIPER-14623,2026-01-11,AKTIF
335519768735,35815535458771,OSS-0449798,PERUM YULIARTI PERSERO TBK,PERUM YULI,Gang Siliwangi No. 290,MEULABOH,ID-60,12581,(005) 545-7465,CV,PROSES,TIDAK AKTIF,0,0,,,,2026-01-26,AKTIF
674251251446,27.015.872.6-898.249,OSS-0448090,UD WASITA SAEFULLAH,UD WASITA,Gg. Gegerkalong Hilir No. 859,AMBON,ID-55,34915,(069) 726 4248,PT,DISAHKAN,AKTIF,0,1,,,NIPER-05819,2026-01-06,AKTIF
215415198070,27.292.942.8-635.834,OSS-9263898,UD SUSANTI SINAGA TBK,UD SUSANTI,Jl. Moch. Ramdan No. 558,PALU,ID-97,83463,089 161 9055,PT,TERDAFTAR,DIBEKUKAN,1,1,API-P,87530-API,NIPER-29614,2026-01-28,AKTIF
364556254226,50.630.441.6-728.494,OSS-5352561,CV WALUYO,WALUYO,Jalan Monginsidi No. 7,BANDUNG,ID-98,50629,085 923 2975,Perum,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-02910,2026-02-08,AKTIF
875249008206,72.716.181.0-264.338,OSS-2195638,CV LAZUARDI UTAMA,LAZUARDI U,Jl. Soekarno Hatta No. 636,PROBOLINGGO,ID-63,14670,(090) 754-8471,Firma,PROSES,DIBEKUKAN,1,1,API-U,97898-API,NIPER-22456,2026-02-05,AKTIF
34243455673,50.208.502.1-932.272,OSS-1589140,PERUM NAJMUDIN WASKITA TBK,PERUM NAJM,Gg. Monginsidi No. 8,BIMA,ID-67,69661,+62-67-498-8206,Perum,PROSES,AKTIF,0,0,,,,2026-02-24,AKTIF
667645691872,44.106.886.3-785.475,OSS-1827029,PT PRADANA PERSERO TBK,PRADANA (P,Gang Veteran No. 907,PASURUAN,ID-96,35667,+62 (87) 406 2682,PT,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-42239,2026-01-25,AKTIF
81237371430,90.452.028.6-829.147,OSS-2038945,CV RAHIMAH MARYATI TBK,RAHIMAH MA,Jl. Cihampelas No. 4,TERNATE,ID-87,53489,0850749287,CV,DISAHKAN,AKTIF,0,1,,,NIPER-27866,2026-02-13,AKTIF
870984835841,28.409.819.4-444.722,OSS-2964888,PT HUTAGALUNG UTAMI,HUTAGALUNG,Gg. Kapten Muslihat No. 327,DUMAI,ID-47,8202,+62 (040) 965 8456,PT,DISAHKAN,AKTIF,1,0,API-U,45510-API,,2026-02-28,AKTIF
564867115395,73.033.416.0-462.907,OSS-0950142,UD UTAMA YUNIAR PERSERO TBK,UD UTAMA Y,Gg. Pasirkoja No. 570,TEBINGTINGGI,ID-23,63249,+62-0845-715-9669,PT,DISAHKAN,DIBEKUKAN,1,1,API-U,91498-API,NIPER-25046,2026-01-26,AKTIF
214893780993,13.842.293.8-268.081,OSS-7437148,PD HIDAYAT,PD HIDAYAT,Gang Suryakencana No. 996,LANGSA,ID-59,69166,+62 (828) 632 2960,Perum,TERDAFTAR,TIDAK AKTIF,1,1,API-U,21724-API,NIPER-55597,2026-02-27,AKTIF
296151436974,57.835.179.8-387.135,OSS-5669633,PERUM FUJIATI TBK,PERUM FUJI,Jalan Raya Ujungberung No. 6,TANJUNGBALAI,ID-47,99916,+62 (46) 947 6293,Perum,TERDAFTAR,DIBEKUKAN,0,0,,,,2026-01-05,AKTIF
613877550468,89.687.673.6-583.587,OSS-6948100,PT PRADANA,PRADANA,Jalan Yos Sudarso No. 33,JAMBI,ID-56,72044,+62-33-937-4682,Firma,TERDAFTAR,AKTIF,1,1,API-P,38319-API,NIPER-83404,2026-01-17,AKTIF
8345670235,12.448.512.4-049.611,OSS-7510399,PT MAHESWARA,MAHESWARA,Gang Cempaka No. 391,BEKASI,ID-26,62324,(084) 497 4662,CV,TERDAFTAR,AKTIF,0,1,,,NIPER-11055,2026-03-01,AKTIF
666846519222,15.748.286.2-899.358,OSS-2811872,CV SETIAWAN PUSPITA,SETIAWAN P,Gg. Ciumbuleuit No. 874,PADANG SIDEMPUAN,ID-75,42086,+62 (167) 957-0801,Firma,PROSES,AKTIF,0,1,,,NIPER-05962,2026-02-24,AKTIF
590993223830,69.553.171.4-976.690,OSS-3041122,CV ANGGRAINI MARBUN PERSERO TBK,ANGGRAINI,Gang Kebonjati No. 4,PADANG,ID-25,13787,+62 (74) 093 2611,PT,PROSES,AKTIF,1,1,API-U,13278-API,NIPER-55291,2026-02-07,AKTIF
888516230118,56099262098746,OSS-9893456,PT LATUPONO,LATUPONO,Jl. Hos. Cokroaminoto No. 869,PARIAMAN,ID-54,67756,+62 (033) 201-6137,Firma,DISAHKAN,AKTIF,0,1,,,NIPER-03629,2026-02-28,AKTIF
960733645790,13.625.200.7-250.955,OSS-1042614,CV PRASETYO WULANDARI PERSERO TBK,PRASETYO W,Jalan Raya Setiabudhi No. 88,GORONTALO,ID-63,33229,+62-519-533-4912,Perum,DISAHKAN,AKTIF,1,1,API-P,23916-API,NIPER-35033,2026-02-25,AKTIF
529982197121,70.055.139.6-727.388,OSS-0394594,PT JANUAR TBK,JANUAR TBK,Jalan Otto Iskandardinata No. 090,SAWAHLUNTO,ID-58,64743,+62-037-095-1124,PT,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-38620,2026-01-20,AKTIF
482224715515,15.285.489.5-987.119,OSS-6902138,PERUM WIDODO HIDAYAT PERSERO TBK,PERUM WIDO,Gang Raya Ujungberung No. 712,KOTA ADMINISTRASI JAKARTA UTARA,ID-32,40827,+62 (0619) 816-4433,Perum,PROSES,TIDAK AKTIF,0,0,,,,2026-02-08,AKTIF
8542637292,16.761.531.3-956.937,OSS-2556457,PT KUSUMO SIMANJUNTAK PERSERO TBK,KUSUMO SIM,Jl. Gedebage Selatan No. 59,KOTA ADMINISTRASI JAKARTA PUSAT,ID-24,59069,+62-0722-465-5467,PT,DISAHKAN,TIDAK AKTIF,1,1,API-U,86756-API,NIPER-64927,2026-02-17,AKTIF
276958444202,24.824.886.3-137.371,OSS-4503118,CV WIBOWO,WIBOWO,Gg. Gedebage Selatan No. 3,AMBON,ID-58,10471,089 119 9256,Firma,PROSES,TIDAK AKTIF,1,1,API-U,92476-API,NIPER-88341,2026-02-23,AKTIF
646034764157,84.891.997.8-493.117,OSS-8451181,UD SIMBOLON,UD SIMBOLO,Gang Rajawali Barat No. 92,BATAM,ID-65,68840,+62 (799) 715-2167,Perum,PROSES,DIBEKUKAN,1,1,API-P,68330-API,NIPER-03392,2026-01-30,AKTIF
305615894148,90.273.602.4-536.235,OSS-7169000,PD SUARTINI PERSERO TBK,PD SUARTIN,Gang Pacuan Kuda No. 6,BATU,ID-37,51751,+62 (000) 280-8041,PT,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-01-08,AKTIF
784041471408,87.795.156.9-922.913,OSS-7901688,PT SAMOSIR TBK,SAMOSIR TB,Jl. Antapani Lama No. 9,PAREPARE,ID-37,41592,084 276 7741,CV,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-65374,2026-01-16,AKTIF
606783703939,68.767.122.3-739.220,OSS-3075057,CV ANGGRAINI,ANGGRAINI,Gg. Ahmad Yani No. 298,PALU,ID-24,21604,+62-018-926-5003,PT,DISAHKAN,AKTIF,1,1,API-P,99156-API,NIPER-83434,2026-01-18,AKTIF
865069968408,46.219.109.8-124.746,OSS-3570939,CV MANULLANG,MANULLANG,Jl. Kh Amin Jasuta No. 7,METRO,ID-71,19083,+62-0542-556-7752,CV,PROSES,AKTIF,1,1,API-U,70700-API,NIPER-30346,2026-02-07,AKTIF
882237887058,41.680.613.4-956.479,OSS-9846058,PD OKTAVIANI SANTOSO TBK,PD OKTAVIA,Jl. Wonoayu No. 23,BITUNG,ID-77,80926,+62 (066) 201 6555,Firma,PROSES,TIDAK AKTIF,1,1,API-P,78645-API,NIPER-78655,2026-02-07,AKTIF
248975482948,71.263.426.7-243.714,OSS-0828663,PERUM RAHAYU,PERUM RAHA,Jl. Raya Ujungberung No. 40,TERNATE,ID-39,1525,+62-030-064-6417,PT,TERDAFTAR,AKTIF,1,1,API-U,31358-API,NIPER-09945,2026-02-04,AKTIF
670824236382,93.479.718.9-861.042,OSS-5586883,PT SURYONO PERSERO TBK,SURYONO (P,Gang Yos Sudarso No. 7,JAMBI,ID-26,70691,+62 (384) 238-6269,PT,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-02-21,AKTIF
623746774381,63.716.473.6-212.792,OSS-7975951,PERUM BUDIMAN MARYATI TBK,PERUM BUDI,Gg. Abdul Muis No. 40,SUBULUSSALAM,ID-41,29147,0843950391,Perum,DISAHKAN,AKTIF,0,1,,,NIPER-18732,2026-02-24,AKTIF
488486181745,75.768.263.6-900.897,OSS-3036590,PD SAEFULLAH ANGGRAINI TBK,PD SAEFULL,Jl. Rajawali Barat No. 970,MAKASSAR,ID-31,1333,+62 (0317) 274-9631,PT,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-88534,2026-02-03,AKTIF
222086404628,51.012.152.2-203.406,OSS-1395882,PD KURNIAWAN PERSERO TBK,PD KURNIAW,Jl. Phh. Mustofa No. 519,PASURUAN,ID-75,64249,+62 (909) 869 9333,PT,DISAHKAN,AKTIF,1,1,API-P,79056-API,NIPER-78493,2026-02-16,AKTIF
886629631814,55.733.323.2-650.577,OSS-7231070,UD ANDRIANI OKTAVIANI,UD ANDRIAN,Gg. Merdeka No. 6,SERANG,ID-43,25113,(0039) 666-2884,Perum,PROSES,DIBEKUKAN,0,0,,,,2026-01-04,AKTIF
697436496773,15.968.324.0-821.813,OSS-1515194,UD MANDALA NOVITASARI PERSERO TBK,UD MANDALA,Gg. Pacuan Kuda No. 3,BANJARBARU,ID-22,27760,+62 (34) 315 7594,PT,PROSES,TIDAK AKTIF,1,0,API-P,51134-API,,2026-02-04,AKTIF
523860030443,61.995.171.5-239.102,OSS-9295014,PD SAEFULLAH YOLANDA,PD SAEFULL,Jl. Abdul Muis No. 6,BAU-BAU,ID-86,97191,+62 (60) 221 3217,Perum,DISAHKAN,DIBEKUKAN,1,0,API-U,67201-API,,2026-02-16,AKTIF
179785626095,31.766.076.5-015.046,OSS-6547836,PD THAMRIN NUGROHO,PD THAMRIN,Gang Medokan Ayu No. 0,KOTA ADMINISTRASI JAKARTA BARAT,ID-18,73141,+62 (48) 983 6357,CV,DISAHKAN,DIBEKUKAN,1,0,API-U,98303-API,,2026-02-16,AKTIF
35577190218,71.019.188.3-499.126,OSS-6529816,PD PRABOWO WACANA PERSERO TBK,PD PRABOWO,Gg. Kiaracondong No. 081,TANGERANG,ID-91,41200,+62-55-463-6565,PT,DISAHKAN,AKTIF,0,0,,,,2026-02-26,AKTIF
647566139611,76473403618406,OSS-1485460,PERUM JANUAR,PERUM JANU,Gang Raya Setiabudhi No. 320,PASURUAN,ID-83,61568,+62 (0933) 147 6846,PT,DISAHKAN,AKTIF,1,0,API-U,38834-API,,2026-02-28,AKTIF
220925139002,95.011.474.7-299.055,OSS-5237839,UD SURYATMI,UD SURYATM,Gang Phh. Mustofa No. 68,KOTAMOBAGU,ID-24,63333,0884651903,Firma,DISAHKAN,TIDAK AKTIF,1,0,API-U,48308-API,,2026-02-23,AKTIF
282648131224,30.496.856.4-413.220,OSS-7108425,UD PURWANTI PADMASARI PERSERO TBK,UD PURWANT,Gg. Rungkut Industri No. 619,SAWAHLUNTO,ID-99,21426,+62 (0847) 641-7314,Perum,PROSES,AKTIF,0,1,,,NIPER-10887,2026-01-08,AKTIF
956905441967,71.394.671.2-468.304,OSS-2259121,UD NAMAGA,UD NAMAGA,Jl. Cihampelas No. 38,CIREBON,ID-18,77041,+62 (216) 888-0549,Perum,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-54180,2026-01-03,AKTIF
753015705570,14.302.767.9-918.244,OSS-0428324,PT GUNARTO SUARTINI,GUNARTO SU,Jalan Bkr No. 4,SERANG,ID-68,96764,+62 (63) 331 3256,CV,PROSES,AKTIF,0,1,,,NIPER-21274,2026-01-29,AKTIF
716569189975,30.369.214.9-854.528,OSS-5438729,CV PRAKASA,PRAKASA,Gg. Cempaka No. 3,MATARAM,ID-22,84006,+62 (37) 864-1356,CV,DISAHKAN,AKTIF,1,0,API-U,79644-API,,2026-02-03,AKTIF
568775500820,81.416.609.8-597.371,OSS-4045777,UD MARDHIYAH PERSERO TBK,UD MARDHIY,Gg. Bangka Raya No. 573,MAKASSAR,ID-35,49223,+62 (0749) 457-4159,Perum,PROSES,DIBEKUKAN,0,1,,,NIPER-48859,2026-01-24,AKTIF
616884622076,93.774.542.0-997.236,OSS-5878467,PERUM JAILANI PRASASTA TBK,PERUM JAIL,Jl. Rajawali Barat No. 090,BAU-BAU,ID-37,36005,(0883) 850 2740,Perum,DISAHKAN,AKTIF,0,1,,,NIPER-94087,2026-03-01,AKTIF
369885525589,78794276182218,OSS-4040773,CV SALAHUDIN KURNIAWAN TBK,SALAHUDIN,Jl. Kh Amin Jasuta No. 49,BALIKPAPAN,ID-35,38976,+62-60-095-9155,CV,TERDAFTAR,AKTIF,0,1,,,NIPER-41421,2026-02-13,AKTIF
597027752785,88.327.680.9-051.276,OSS-5789185,CV FUJIATI,FUJIATI,Jl. Gedebage Selatan No. 5,GORONTALO,ID-62,26516,+62 (55) 158 7948,CV,DISAHKAN,TIDAK AKTIF,1,1,API-P,56742-API,NIPER-88160,2026-02-19,AKTIF
417832112681,86.850.634.5-856.977,OSS-1045688,PD PRAKASA SIHOMBING,PD PRAKASA,Jalan Laswi No. 92,BALIKPAPAN,ID-73,52513,(027) 258 6182,Perum,TERDAFTAR,TIDAK AKTIF,1,1,API-P,11408-API,NIPER-48742,2026-02-03,AKTIF
301692451495,56397245571745,OSS-1100373,UD FIRMANSYAH PERSERO TBK,UD FIRMANS,Jalan Joyoboyo No. 2,TARAKAN,ID-50,76631,0870470129,Perum,TERDAFTAR,DIBEKUKAN,1,1,API-U,35668-API,NIPER-44485,2026-01-09,AKTIF
407049965870,92.906.018.7-237.934,OSS-2562718,PT NASYIAH,NASYIAH,Jl. Cikutra Timur No. 9,SUKABUMI,ID-35,28909,+62 (23) 059 8930,Perum,TERDAFTAR,AKTIF,1,0,API-U,36401-API,,2026-01-26,AKTIF
728735768564,29.653.999.0-954.717,OSS-7416867,UD NOVITASARI TBK,UD NOVITAS,Jalan Kapten Muslihat No. 6,BANDA ACEH,ID-87,44358,+62-0510-067-0760,Firma,PROSES,AKTIF,1,0,API-P,34530-API,,2026-01-18,AKTIF
379354865998,43.386.835.8-220.143,OSS-8244730,PD IRAWAN TBK,PD IRAWAN,Jl. Rungkut Industri No. 9,TEBINGTINGGI,ID-37,82663,+62-88-633-2485,Firma,PROSES,AKTIF,1,0,API-U,26298-API,,2026-02-09,AKTIF
681800300377,79.824.385.4-990.429,OSS-8880560,CV PRAKASA WIJAYANTI TBK,PRAKASA WI,Gang Merdeka No. 95,SINGKAWANG,ID-53,92822,+62 (82) 650 5398,PT,PROSES,AKTIF,0,1,,,NIPER-31224,2026-02-05,AKTIF
154980851331,38.004.983.2-112.212,OSS-1548158,PD PALASTRI AGUSTINA,PD PALASTR,Gang Antapani Lama No. 918,KOTA ADMINISTRASI JAKARTA SELATAN,ID-54,64420,+62-062-987-7873,Perum,PROSES,TIDAK AKTIF,1,0,API-P,58566-API,,2026-01-27,AKTIF
912662015720,18.596.263.0-136.749,OSS-2617647,PT LAZUARDI PERSERO TBK,LAZUARDI (,Gg. H.J Maemunah No. 8,BANDA ACEH,ID-99,41926,(0649) 215-1826,Firma,TERDAFTAR,DIBEKUKAN,1,1,API-P,06888-API,NIPER-71898,2026-01-18,AKTIF
974761117614,91.514.281.6-186.501,OSS-4840598,PERUM HARYANTI PRASETYA,PERUM HARY,Gg. Otto Iskandardinata No. 83,TIDORE KEPULAUAN,ID-80,53469,+62-048-362-9616,CV,TERDAFTAR,AKTIF,0,0,,,,2026-02-20,AKTIF
47979644184,70.367.838.8-680.987,OSS-3056111,UD MAULANA YULIARTI,UD MAULANA,Gang Kebonjati No. 63,GORONTALO,ID-92,81972,+62 (0582) 364 2519,Perum,PROSES,TIDAK AKTIF,0,0,,,,2026-02-15,AKTIF
176646693588,27.336.355.2-812.040,OSS-4971570,PERUM PRASTUTI,PERUM PRAS,Gang Ahmad Yani No. 43,MADIUN,ID-50,73441,+62 (75) 198-6425,Perum,DISAHKAN,DIBEKUKAN,1,1,API-P,23890-API,NIPER-60535,2026-01-16,AKTIF
816374208152,17.374.376.2-247.055,OSS-4855818,PT MARBUN,MARBUN,Gang Tebet Barat Dalam No. 165,PAREPARE,ID-81,50786,(0449) 824 2948,Firma,PROSES,TIDAK AKTIF,1,1,API-U,53437-API,NIPER-88875,2026-01-17,AKTIF
15603428821,31.009.029.2-331.478,OSS-5485790,PERUM LESTARI TBK,PERUM LEST,Jalan Dipenogoro No. 5,TARAKAN,ID-92,40025,(0476) 407-3955,PT,DISAHKAN,AKTIF,0,0,,,,2026-02-01,AKTIF
287572479787,52.825.966.7-490.884,OSS-2477340,CV NAJMUDIN SIHOTANG,NAJMUDIN S,Jalan Rajawali Barat No. 252,MOJOKERTO,ID-63,47141,+62 (324) 298 4519,CV,PROSES,DIBEKUKAN,1,1,API-U,82258-API,NIPER-85410,2026-02-04,AKTIF
829853723934,34.702.000.4-733.856,OSS-3433476,PT PURWANTI NAMAGA,PURWANTI N,Gg. Indragiri No. 84,PEKALONGAN,ID-63,43799,0899294816,CV,DISAHKAN,DIBEKUKAN,1,0,API-P,81621-API,,2026-01-02,AKTIF
471961117628,14.434.877.9-647.980,OSS-9423360,PERUM RAMADAN FIRGANTORO,PERUM RAMA,Gang Raya Ujungberung No. 722,BATU,ID-10,19575,+62 (61) 418 9734,CV,DISAHKAN,TIDAK AKTIF,1,0,API-U,76242-API,,2026-02-03,AKTIF
648124492951,15.443.944.8-753.506,OSS-8965916,PT KUSWANDARI TBK,KUSWANDARI,Gg. Soekarno Hatta No. 5,SIBOLGA,ID-70,21433,+62 (0610) 793-1841,Perum,TERDAFTAR,AKTIF,0,0,,,,2026-01-24,AKTIF
296633183202,44.864.196.0-513.272,OSS-6043865,PT PUSPITA GUNARTO TBK,PUSPITA GU,Gg. Ciumbuleuit No. 92,DEPOK,ID-88,21245,+62 (002) 262 8675,Perum,DISAHKAN,TIDAK AKTIF,1,1,API-P,38942-API,NIPER-81797,2026-02-19,AKTIF
233230939389,96.857.986.4-855.155,OSS-4979036,UD LAKSMIWATI NAJMUDIN,UD LAKSMIW,Jalan Jakarta No. 93,BAU-BAU,ID-80,64758,+62 (0244) 439 1650,PT,TERDAFTAR,DIBEKUKAN,0,0,,,,2026-02-01,AKTIF
146792779919,19.601.110.1-293.122,OSS-2067813,PD PERMADI SIREGAR,PD PERMADI,Jalan Kh Amin Jasuta No. 959,TARAKAN,ID-63,12859,(079) 119 1873,CV,PROSES,TIDAK AKTIF,0,0,,,,2026-01-18,AKTIF
238813937299,81.876.322.1-081.440,OSS-9306948,PD MUSTOFA WIDIASTUTI,PD MUSTOFA,Gang Sukajadi No. 462,PAREPARE,ID-25,42546,+62-0307-273-1256,Firma,DISAHKAN,DIBEKUKAN,0,1,,,NIPER-96614,2026-02-08,AKTIF
774255683630,82.087.071.3-658.537,OSS-4293929,PD SIRAIT PERSERO TBK,PD SIRAIT,Gg. Dr. Djunjunan No. 4,BUKITTINGGI,ID-77,52196,+62 (076) 356-9378,Perum,DISAHKAN,TIDAK AKTIF,1,1,API-U,02200-API,NIPER-27908,2026-02-25,AKTIF
161710276309,15730452319134,OSS-3757467,PD SIMANJUNTAK SALAHUDIN PERSERO TBK,PD SIMANJU,Gang Suniaraja No. 50,BANDUNG,ID-21,31814,+62 (0210) 209 0167,Perum,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-44361,2026-01-12,AKTIF
79246366983,75.550.458.3-875.007,OSS-7099031,CV KUSWOYO USAMAH PERSERO TBK,KUSWOYO US,Jalan Peta No. 331,TANGERANG,ID-46,96401,+62-014-601-9335,PT,DISAHKAN,DIBEKUKAN,1,0,API-P,20622-API,,2026-01-05,AKTIF
807259826521,43.447.084.4-697.576,OSS-8244559,PD HIDAYANTO PERMATA TBK,PD HIDAYAN,Jalan Rajawali Barat No. 2,PONTIANAK,ID-34,17062,0854476548,Firma,PROSES,TIDAK AKTIF,0,0,,,,2026-01-11,AKTIF
121699067371,97.545.697.7-709.382,OSS-0207182,CV SETIAWAN TBK,SETIAWAN T,Gang Jayawijaya No. 3,AMBON,ID-27,56006,+62 (01) 046-6379,CV,PROSES,AKTIF,0,0,,,,2026-01-12,AKTIF
109617973018,59.534.339.6-939.167,OSS-0701857,PD PURNAWATI,PD PURNAWA,Gang Moch. Toha No. 8,PALU,ID-83,69616,+62-872-308-1888,Firma,TERDAFTAR,AKTIF,1,0,API-P,43912-API,,2026-02-28,AKTIF
703288404465,65.948.367.9-208.945,OSS-6121075,PERUM HARYANTO USAMAH PERSERO TBK,PERUM HARY,Jalan Waringin No. 136,MALANG,ID-84,465,+62 (29) 782-8075,Firma,TERDAFTAR,DIBEKUKAN,1,0,API-P,35948-API,,2026-01-03,AKTIF
416609088394,11.981.625.0-348.391,OSS-4914370,PT WINARSIH TBK,WINARSIH T,Gang Jayawijaya No. 404,BANJAR,ID-63,29619,+62-973-144-7360,CV,DISAHKAN,DIBEKUKAN,1,0,API-P,96527-API,,2026-02-28,AKTIF
908879688343,96.059.139.7-324.370,OSS-5295438,CV MEGANTARA PERSERO TBK,MEGANTARA,Jalan Kapten Muslihat No. 2,BENGKULU,ID-82,97065,+62-512-391-7455,Firma,DISAHKAN,DIBEKUKAN,1,0,API-U,21825-API,,2026-01-10,AKTIF
839631514055,49.928.759.3-372.005,OSS-3963938,PD NASHIRUDDIN,PD NASHIRU,Jalan Otto Iskandardinata No. 5,YOGYAKARTA,ID-56,50066,+62 (99) 453 2864,PT,DISAHKAN,AKTIF,1,0,API-P,45925-API,,2026-03-01,AKTIF
529623125998,99.663.953.5-566.427,OSS-1412928,PD USADA TBK,PD USADA T,Jl. Indragiri No. 46,BATAM,ID-90,85621,+62 (11) 936-0730,Firma,TERDAFTAR,DIBEKUKAN,1,0,API-U,95064-API,,2026-02-10,AKTIF
974369905585,57.599.408.4-290.696,OSS-9045289,PT WALUYO HIDAYAT PERSERO TBK,WALUYO HID,Gang Erlangga No. 374,PALEMBANG,ID-97,16527,(013) 681-4980,PT,TERDAFTAR,AKTIF,1,1,API-P,25308-API,NIPER-43769,2026-01-02,AKTIF
349985191218,21.608.799.9-968.032,OSS-4526988,PT UTAMA SUDIATI,UTAMA SUDI,Jl. Cempaka No. 32,KOTA ADMINISTRASI JAKARTA TIMUR,ID-35,35653,+62-043-527-3158,CV,DISAHKAN,DIBEKUKAN,1,0,API-U,86190-API,,2026-02-12,AKTIF
939142652012,17402098446988,OSS-8665948,PERUM MAULANA,PERUM MAUL,Jl. Pacuan Kuda No. 6,SURAKARTA,ID-93,91644,+62 (053) 218-0113,PT,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-08523,2026-01-27,AKTIF
507086044297,60.346.117.3-863.556,OSS-3155930,PT NURDIYANTI TBK,NURDIYANTI,Gg. Suryakencana No. 6,CIREBON,ID-85,95048,+62-0711-290-6314,Perum,PROSES,DIBEKUKAN,1,1,API-P,79143-API,NIPER-94257,2026-02-04,AKTIF
835951940392,30.362.149.1-976.727,OSS-2850006,PD MARBUN HARIYAH,PD MARBUN,Jl. Pasir Koja No. 85,TANJUNGPINANG,ID-22,55478,0838203916,PT,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-43452,2026-02-13,AKTIF
